student_id,course_id,enrollment_date,grade
7198,52,2024-04-02,Q
9730,400,2025-02-10,D
9789,210,2023-07-06,D
402,573,2024-03-24,A
2779,489,2024-08-31,A
8181,508,2024-11-26,D
4649,546,2023-11-10,Q
9543,286,2023-04-10,D
3480,589,2024-11-16,A
592,93,2023-06-17,D
2614,752,2023-11-25,D
9730,366,2023-06-18,C
498,686,2023-10-24,B
4995,3,2023-08-06,D
2755,271,2023-07-02,F
3366,719,2024-03-24,D
4468,759,2024-08-02,F
7587,42,2023-10-20,F
6636,483,2023-10-29,D
8594,454,2023-04-13,A
6363,925,2024-12-24,Q
6500,547,2024-04-04,Q
3622,723,2024-08-03,D
1106,441,2023-06-25,F
6192,75,2024-09-28,A
8712,393,2023-03-28,D
2903,619,2025-02-15,Q
6057,535,2024-09-21,B
9996,560,2023-12-06,D
3326,844,2024-03-30,F
1818,568,2025-02-12,C
8222,790,2024-03-20,A
4617,760,2023-09-19,Q
4609,823,2023-11-02,B
1156,530,2024-09-30,B
6978,12,2023-12-03,B
5904,370,2025-02-10,F
7020,701,2023-08-07,A
4945,3,2025-02-17,B
9244,223,2024-01-20,B
9109,159,2024-10-18,C
4884,163,2025-03-16,B
3556,853,2024-10-11,B
9441,144,2024-01-27,F
1523,612,2023-05-09,A
4510,621,2023-09-03,D
9305,36,2024-03-27,D
4616,202,2025-02-22,F
4918,227,2024-10-28,F
3926,723,2023-08-30,C
4793,168,2024-08-10,C
7801,634,2023-10-02,Q
3196,107,2024-11-26,D
9873,483,2023-04-09,Q
1680,810,2023-06-02,Q
8822,133,2023-05-15,F
5759,231,2023-04-07,D
9792,825,2024-08-26,Q
4101,545,2024-02-21,A
3780,474,2024-03-18,F
7660,204,2024-10-06,A
1455,73,2024-09-29,A
7323,712,2023-03-26,F
3918,726,2023-08-04,D
5673,671,2024-08-23,Q
3716,348,2023-11-03,A
6523,214,2024-07-30,Q
7783,616,2023-07-12,C
3468,374,2024-07-02,D
1744,659,2023-06-02,B
7982,201,2024-09-13,D
7603,602,2024-09-08,C
3637,259,2024-02-17,B
7112,994,2025-02-04,C
4428,330,2024-11-20,B
4625,32,2023-07-14,D
2602,61,2023-04-12,Q
1249,570,2024-11-13,D
667,121,2023-12-23,A
1587,589,2025-03-18,D
1208,705,2024-05-12,A
9252,551,2023-06-02,D
4965,651,2024-01-11,Q
9647,89,2023-08-09,A
2483,953,2024-09-15,F
26,159,2023-05-01,C
2947,513,2023-11-02,Q
7541,83,2024-09-19,Q
4784,687,2023-05-19,B
8513,825,2024-02-21,A
4562,237,2025-02-10,Q
75,826,2023-12-30,B
9446,656,2024-10-20,B
7264,247,2023-07-12,B
7338,666,2024-08-07,F
7071,574,2024-05-23,C
469,548,2023-06-29,Q
6763,338,2023-07-14,D
9962,868,2024-05-07,B
9022,98,2024-07-25,A
8276,314,2023-03-20,B
4474,848,2023-08-23,Q
249,861,2025-02-19,D
8467,913,2024-09-30,D
1985,945,2024-12-30,C
3166,284,2024-08-21,D
4613,29,2024-05-25,C
371,959,2025-03-17,B
6288,982,2024-06-18,C
4667,569,2024-12-09,A
8725,516,2024-08-23,D
774,332,2025-03-02,B
1261,971,2023-11-20,Q
7015,299,2024-12-18,C
5805,190,2023-04-21,B
945,310,2023-06-22,C
1313,456,2024-03-11,F
6265,419,2024-11-30,C
429,418,2023-10-10,Q
9847,102,2024-08-05,C
2869,567,2025-01-07,B
9945,325,2024-01-26,C
8455,532,2023-05-16,C
5220,193,2024-04-16,F
5983,214,2024-05-13,F
6295,704,2024-08-02,F
8339,383,2024-08-08,D
6474,172,2023-05-21,D
9173,875,2024-03-08,F
4929,497,2024-09-27,D
3761,625,2024-08-15,D
4584,395,2024-08-30,A
6715,938,2025-02-19,B
7241,387,2024-07-12,D
2380,334,2024-10-02,B
1651,306,2024-09-21,A
4635,882,2023-10-13,B
2849,957,2024-09-11,Q
5850,98,2023-11-12,B
5679,287,2024-03-02,D
3073,996,2023-04-24,A
5293,125,2024-10-12,B
2670,624,2023-06-14,B
8779,586,2024-04-23,B
1584,967,2024-04-16,D
1426,494,2024-06-23,A
1611,839,2024-10-22,F
3421,982,2024-09-17,F
2994,549,2024-01-14,F
305,128,2023-05-02,C
4236,957,2024-08-09,B
2141,676,2024-04-13,Q
3243,983,2023-06-17,F
6438,500,2023-09-15,A
8862,213,2023-09-06,C
4828,751,2024-09-13,C
2153,593,2024-07-13,D
1493,739,2023-04-26,B
5559,187,2024-03-03,D
8424,85,2024-06-01,A
4000,135,2024-04-30,D
1395,904,2023-10-17,A
1802,145,2024-09-11,C
8845,724,2023-04-12,A
5855,647,2023-04-04,C
3317,39,2023-06-21,B
946,822,2024-08-25,D
845,154,2024-07-21,F
6728,891,2023-08-25,C
931,654,2023-11-18,F
9755,303,2024-11-18,Q
1137,341,2023-11-26,A
6461,188,2024-12-25,Q
1,403,2024-11-06,Q
9031,560,2024-05-09,A
3032,153,2023-10-10,C
8277,565,2024-09-30,C
2475,860,2024-10-25,F
7804,312,2024-01-04,B
7660,905,2024-01-18,Q
5948,633,2023-10-23,A
1443,286,2024-01-11,B
2478,486,2024-06-23,A
8160,157,2023-08-04,A
1386,173,2024-08-08,D
2238,631,2023-08-09,Q
4782,572,2023-09-09,C
7967,61,2023-05-26,D
8518,851,2024-01-26,C
6769,651,2024-02-06,F
9214,889,2023-06-30,B
8322,656,2024-07-24,D
7489,218,2024-03-05,A
3525,49,2024-11-01,Q
663,612,2024-08-22,Q
4429,998,2024-04-05,Q
4826,242,2025-01-05,F
2979,104,2023-06-06,F
5770,772,2024-12-18,A
8067,860,2023-10-07,F
229,449,2024-09-22,Q
2938,787,2024-09-03,F
5325,619,2024-10-28,Q
1657,67,2023-06-26,A
1666,61,2023-09-06,F
9555,346,2024-02-21,F
1902,102,2024-03-02,A
9810,548,2025-01-07,B
9133,320,2023-09-12,D
2025,256,2024-10-14,A
3152,257,2023-07-27,D
7461,48,2024-10-31,A
1067,44,2024-12-28,D
170,613,2024-09-17,F
5344,335,2025-02-22,A
1597,140,2024-09-18,F
9084,373,2023-10-13,Q
7834,222,2024-03-08,A
9397,958,2023-10-21,B
5487,542,2024-05-19,C
8675,247,2024-12-01,C
7517,642,2024-05-13,A
4514,147,2025-02-07,F
4666,286,2024-04-06,D
3624,757,2024-11-23,B
2906,608,2023-05-15,C
8386,381,2023-08-07,A
6917,636,2024-05-09,F
5018,142,2024-03-17,D
5904,885,2023-12-26,Q
7776,266,2024-05-22,C
9505,177,2023-06-14,C
4741,771,2023-05-04,F
2288,528,2024-09-13,A
7522,612,2023-05-30,D
508,883,2023-06-30,A
8734,672,2023-07-15,D
6024,408,2023-07-10,C
2848,387,2024-01-04,A
50,637,2024-10-09,B
8822,596,2023-06-11,F
7959,986,2023-08-22,D
8012,629,2024-02-22,A
6006,412,2024-09-10,B
6023,284,2024-07-19,F
7557,758,2024-02-16,A
552,698,2023-09-01,D
6300,983,2024-05-15,C
7619,933,2024-10-16,A
7218,423,2023-07-22,F
6140,461,2025-02-22,C
7850,2,2023-10-12,A
3969,372,2023-06-03,B
7908,315,2023-12-13,C
1772,415,2024-08-08,A
6475,810,2024-02-14,B
6374,402,2024-09-05,D
4694,799,2024-03-28,C
800,203,2024-04-17,C
5554,827,2024-02-13,A
5124,54,2023-11-04,D
7866,410,2024-01-24,A
4095,459,2024-07-09,D
5880,945,2024-07-24,F
335,771,2024-02-28,F
4864,409,2025-03-16,F
2591,213,2024-01-21,D
435,926,2024-04-19,F
3956,333,2024-11-19,D
3100,680,2024-01-30,F
5315,974,2024-11-04,F
2854,845,2024-09-30,D
2714,329,2024-09-30,C
3533,289,2023-07-07,C
9922,638,2023-05-04,A
5497,641,2025-02-11,B
2324,882,2024-05-24,F
9652,606,2024-12-27,Q
6208,904,2024-12-25,Q
9506,718,2024-11-20,D
435,791,2023-09-26,C
9433,161,2023-08-15,C
7837,639,2024-08-02,C
5262,515,2025-03-13,D
6298,77,2023-05-28,Q
2000,299,2024-04-18,Q
999,77,2024-04-30,B
7689,668,2025-01-22,B
7399,606,2023-08-28,F
6482,467,2024-06-23,F
1697,967,2023-11-05,C
1091,856,2023-12-20,Q
6854,156,2024-10-02,B
4309,239,2024-03-06,D
9272,220,2024-07-20,Q
5740,542,2024-03-22,F
7026,601,2024-08-21,F
468,212,2024-11-11,F
9379,500,2023-07-24,Q
3892,197,2023-05-24,D
224,678,2023-05-14,B
4795,498,2024-03-24,C
8617,540,2023-04-06,F
5114,283,2023-06-18,D
4241,788,2024-08-14,F
9263,949,2023-06-28,C
6890,278,2024-08-14,C
1218,233,2023-04-13,A
1512,526,2023-03-29,Q
3234,728,2023-05-20,A
6056,6,2024-04-19,D
7065,582,2023-11-08,D
3960,965,2024-02-12,A
261,224,2023-07-07,C
9244,649,2024-12-24,D
966,175,2023-12-27,Q
2025,396,2023-04-15,B
6148,569,2024-12-30,D
9255,675,2024-03-15,C
8727,1000,2023-08-22,C
1989,134,2024-03-27,D
4483,500,2023-08-31,D
6501,963,2023-09-08,Q
9528,652,2023-10-17,C
8051,26,2025-03-03,D
5883,294,2024-09-07,B
671,163,2024-08-31,Q
8018,407,2023-07-16,F
4348,764,2024-08-06,C
4373,707,2024-11-02,D
2174,548,2025-03-19,Q
937,373,2023-04-06,C
835,704,2023-08-16,D
425,868,2023-06-11,B
4320,411,2024-06-27,F
8816,858,2024-01-24,C
7354,869,2024-05-17,D
513,472,2023-11-27,C
8307,649,2024-09-24,B
6289,138,2024-05-15,A
6004,261,2023-09-08,D
5825,308,2025-02-16,F
2580,952,2025-01-03,D
4422,613,2024-04-16,F
5193,186,2024-05-17,Q
7860,219,2024-04-19,F
6330,835,2024-09-17,Q
161,617,2024-07-30,D
5912,314,2024-02-18,B
2272,682,2023-07-01,B
677,463,2024-04-08,D
7244,323,2023-12-24,Q
9864,909,2025-01-04,A
7373,566,2024-05-24,D
643,878,2024-09-28,B
5765,585,2023-12-18,C
6061,302,2025-02-02,Q
1432,318,2024-07-15,A
8974,333,2024-02-20,C
4591,2,2023-06-11,C
783,438,2024-07-27,Q
2756,385,2024-07-07,A
6190,35,2024-09-07,C
9090,956,2023-07-08,F
6125,760,2025-01-12,B
7502,746,2023-11-13,B
720,267,2023-03-29,F
3928,675,2023-04-04,Q
6350,410,2023-08-12,B
4370,42,2023-08-04,B
1769,859,2023-09-29,A
9460,756,2025-03-18,B
185,541,2024-12-31,C
1023,34,2024-11-23,Q
3643,521,2024-07-03,D
159,754,2024-04-29,B
4774,928,2024-09-23,D
2890,279,2025-01-08,Q
7587,177,2023-12-17,C
5145,306,2024-03-06,Q
1927,723,2024-07-20,F
6962,906,2023-09-29,A
1486,162,2024-07-10,F
4952,872,2024-10-10,Q
1892,212,2024-12-03,D
7334,163,2023-08-05,A
5642,837,2023-12-23,Q
4448,679,2025-01-09,B
6620,842,2023-08-21,Q
2030,506,2024-10-15,C
8942,867,2023-08-07,A
946,112,2023-10-07,D
399,211,2025-03-11,D
1107,81,2024-02-25,Q
9078,86,2024-10-14,D
5174,613,2024-03-17,Q
5339,318,2024-06-24,A
4167,467,2024-06-02,B
3550,279,2023-07-02,F
6925,892,2024-11-20,F
1185,551,2024-04-06,B
8299,991,2024-06-08,B
4520,419,2023-11-08,Q
9861,773,2023-12-21,D
6945,531,2023-05-22,D
2814,918,2024-10-22,Q
2609,516,2025-03-01,A
9761,393,2024-09-29,C
7783,935,2023-09-26,D
4142,366,2023-07-30,A
8277,961,2023-11-28,D
2980,245,2024-03-29,C
4502,582,2024-02-04,C
1395,957,2024-04-05,F
8904,878,2025-01-21,Q
2596,952,2023-05-28,F
2056,38,2023-05-30,A
8341,635,2025-02-28,C
4378,344,2024-08-07,B
8653,646,2024-03-31,B
144,997,2024-09-12,F
775,174,2024-10-19,B
4833,112,2023-10-19,C
7707,812,2023-05-12,B
4941,649,2024-12-16,Q
5300,922,2023-04-13,B
1664,251,2024-12-26,Q
4029,443,2023-09-01,F
6376,506,2023-04-21,F
7288,763,2025-03-08,B
925,47,2024-12-26,Q
8483,581,2024-11-23,B
98,787,2023-05-23,B
9643,990,2023-09-01,F
3721,546,2024-09-11,D
5161,619,2023-07-09,B
2062,252,2023-09-12,D
3011,641,2023-04-10,B
3672,829,2023-12-24,B
2055,683,2023-12-21,D
7286,713,2023-11-03,F
7356,133,2023-04-13,A
7964,953,2024-06-13,Q
2613,297,2023-09-17,B
9431,502,2023-05-26,D
3001,610,2025-03-11,A
8000,38,2024-01-02,C
1329,489,2023-11-23,A
2640,701,2024-02-19,F
159,551,2024-04-14,C
4826,363,2025-03-13,B
4808,138,2023-10-29,B
9383,623,2024-04-10,C
5554,347,2023-06-10,A
9071,741,2025-01-01,D
5040,988,2024-07-17,F
9043,257,2024-04-15,B
9397,374,2023-11-09,B
2222,236,2023-07-02,F
1959,655,2025-01-27,B
667,693,2025-02-07,C
8555,410,2023-11-24,A
9836,150,2024-05-14,Q
8045,804,2023-08-10,Q
6006,639,2024-04-06,A
9696,790,2024-10-17,F
5514,755,2024-01-24,B
9885,212,2024-08-10,B
63,38,2023-07-15,F
1735,314,2024-08-05,F
8768,7,2024-09-19,Q
1318,672,2024-08-02,D
331,665,2023-06-09,Q
2061,333,2023-06-16,Q
2267,460,2023-05-17,C
4826,74,2023-04-28,F
7987,547,2024-04-19,C
5505,312,2023-06-22,F
7361,538,2023-05-03,B
6859,779,2024-06-19,A
7294,726,2025-03-04,B
1266,17,2024-11-20,D
1744,656,2023-09-01,A
7530,295,2023-09-23,Q
6124,612,2024-03-29,A
892,539,2023-03-27,Q
697,247,2023-10-19,Q
2727,242,2025-02-18,D
3139,865,2023-06-01,B
6473,318,2024-06-01,B
4584,222,2023-09-02,A
1684,146,2024-07-16,D
9726,819,2023-06-20,Q
3876,793,2023-08-30,D
1727,182,2024-03-07,D
1913,233,2024-04-28,F
5216,61,2024-05-27,D
5423,578,2024-10-28,A
4881,599,2023-04-17,A
7393,69,2024-09-05,F
6931,906,2024-07-16,F
6780,10,2024-09-11,B
614,6,2024-09-25,F
9279,278,2024-09-01,Q
610,554,2024-01-21,A
8690,534,2023-10-30,C
4986,427,2025-03-10,Q
9732,275,2023-12-28,A
7627,913,2024-02-04,Q
6842,503,2025-01-25,C
2147,395,2023-12-28,C
2588,208,2023-05-22,A
5449,483,2024-03-17,D
4154,862,2024-01-26,D
1348,660,2024-09-03,B
5401,112,2024-08-16,C
9751,237,2023-06-17,C
4563,768,2024-12-09,A
9699,298,2024-04-08,A
7028,665,2024-11-20,F
3218,624,2024-09-09,D
2068,180,2024-04-02,A
8032,848,2023-12-08,F
335,673,2023-08-01,A
7154,349,2024-04-27,Q
6899,502,2023-07-19,A
7241,606,2023-09-22,C
9219,721,2023-10-11,F
5043,866,2024-11-19,A
1157,264,2024-01-26,F
964,226,2024-04-05,Q
4003,739,2025-02-25,B
5108,746,2024-08-12,F
1760,845,2023-08-07,D
745,840,2024-02-20,Q
2300,509,2024-03-06,B
3199,925,2024-10-25,C
1724,707,2023-09-15,D
5882,20,2024-09-15,D
5704,591,2023-09-18,F
4444,941,2024-06-24,C
4320,370,2023-08-18,C
3529,794,2023-10-12,A
6896,746,2023-12-13,B
7101,415,2024-07-16,D
461,393,2023-09-22,D
4466,207,2023-03-21,F
3502,695,2024-07-21,D
2901,500,2023-10-25,C
9959,170,2023-08-01,F
6894,91,2023-12-31,F
2214,845,2024-02-24,Q
2805,634,2023-09-09,D
682,27,2023-12-14,B
6655,498,2024-01-16,D
9620,965,2023-09-10,C
6397,280,2023-09-27,A
9853,577,2024-06-11,B
1695,619,2024-12-21,B
9888,351,2025-02-26,A
3131,894,2023-10-20,C
3726,541,2025-03-17,C
221,375,2024-12-01,A
1304,16,2024-04-30,A
7826,107,2024-05-24,B
5107,365,2024-03-10,F
4558,949,2023-04-26,D
4617,979,2024-09-23,F
4547,450,2023-04-29,C
4994,654,2024-11-07,F
103,528,2025-02-21,C
9038,898,2024-02-07,A
2027,549,2023-05-23,C
6259,925,2024-07-15,C
3461,821,2024-09-08,Q
9031,862,2023-12-04,D
2637,186,2023-06-08,D
7423,592,2025-02-25,C
4024,540,2024-01-24,D
9173,622,2023-05-23,B
4025,232,2024-05-12,Q
4022,14,2024-07-26,C
3741,855,2023-05-10,C
2371,690,2024-01-05,A
5074,161,2023-09-17,Q
3247,655,2024-03-08,D
4751,49,2023-04-09,Q
8263,111,2023-10-29,Q
2874,56,2024-03-31,Q
5057,917,2023-04-29,D
2911,869,2023-03-29,C
3393,40,2025-01-24,D
5643,639,2024-01-03,D
2732,654,2024-10-25,A
5881,8,2025-01-08,D
6560,939,2023-03-27,C
8755,270,2024-03-15,C
6733,148,2023-06-22,F
4173,44,2023-07-06,D
6111,97,2023-07-10,F
3511,370,2023-08-30,Q
6032,960,2024-01-14,B
9065,552,2024-07-20,A
6259,172,2024-10-05,A
6759,704,2023-08-18,D
9733,560,2024-08-20,F
1722,150,2024-02-19,F
6760,583,2023-09-19,C
2497,967,2023-12-22,D
6117,120,2023-11-23,Q
6501,700,2024-04-18,D
6890,912,2023-07-16,A
7274,560,2024-11-29,B
2381,91,2024-05-08,B
3536,530,2024-12-28,C
4346,409,2023-04-16,F
7001,580,2024-02-07,C
5074,289,2023-09-10,F
1627,919,2023-05-18,F
2365,35,2024-10-23,Q
181,196,2023-12-19,B
4381,352,2023-05-27,D
4813,442,2024-08-20,B
6159,688,2023-07-04,Q
1242,261,2024-08-12,F
7021,409,2023-03-31,F
6010,24,2024-10-03,A
9705,155,2024-01-16,D
4090,71,2024-07-22,D
9038,446,2023-09-02,D
2244,177,2023-06-11,Q
1386,964,2025-02-14,B
6792,418,2024-04-07,B
7789,512,2024-11-08,A
608,698,2024-05-18,D
532,302,2023-09-17,A
4322,568,2024-04-16,B
2445,542,2023-09-25,B
7681,700,2024-05-05,A
3259,804,2023-03-31,B
2187,994,2024-12-04,C
4076,908,2024-10-20,B
7101,548,2024-10-10,C
9085,326,2023-12-15,A
1108,418,2024-01-16,F
6493,900,2024-08-08,Q
4994,800,2024-11-27,B
5172,844,2023-10-21,F
4144,128,2023-11-24,Q
9268,78,2025-01-01,Q
9548,402,2024-12-18,B
4911,194,2023-05-25,A
7523,164,2024-10-22,B
8416,755,2023-08-27,A
8023,671,2024-09-03,C
7969,931,2023-08-09,Q
6240,293,2025-01-11,A
3329,413,2024-11-08,D
8714,622,2023-03-20,C
3524,641,2024-11-14,C
8439,228,2023-09-19,B
4497,737,2024-08-03,B
7409,197,2023-03-20,A
627,686,2023-08-26,C
3108,342,2023-03-27,D
8202,955,2024-02-01,D
925,521,2023-07-01,B
8057,603,2024-04-26,D
6872,524,2025-01-07,Q
1552,673,2024-11-06,C
6812,57,2023-11-27,B
8926,876,2023-05-23,C
9786,974,2023-09-16,C
6352,152,2023-08-09,D
8142,635,2024-04-15,D
4481,556,2025-02-18,B
1172,233,2023-12-28,B
648,495,2025-03-18,B
9805,668,2024-10-19,D
907,794,2023-04-15,F
4690,628,2024-09-24,F
3840,961,2025-02-26,D
4874,866,2024-09-13,F
7082,880,2023-04-15,D
5296,663,2023-05-28,D
6694,658,2024-11-23,D
7027,452,2024-03-30,C
2957,352,2025-01-26,B
9742,788,2023-12-03,C
7166,842,2024-02-06,F
9024,616,2024-06-06,C
8713,658,2024-08-01,F
1637,772,2023-12-15,Q
311,203,2024-09-01,D
228,365,2024-11-12,B
1287,968,2024-08-31,C
3061,847,2024-03-28,A
7009,511,2023-03-27,Q
8937,674,2023-06-25,D
5171,451,2023-07-22,D
964,813,2025-03-14,A
1647,139,2024-05-15,D
8654,102,2024-11-17,F
3849,660,2024-03-24,D
1790,82,2025-02-07,D
1015,151,2024-12-08,D
3319,362,2023-06-22,D
4583,306,2024-10-13,Q
8885,876,2025-02-28,F
1050,102,2024-01-05,D
3889,5,2024-07-08,B
9190,23,2023-05-07,D
361,319,2024-05-18,F
7833,562,2024-07-28,C
2675,326,2024-01-15,A
4043,908,2025-03-05,Q
1641,798,2023-05-04,C
8732,650,2024-01-21,C
6520,967,2025-01-07,C
1409,671,2024-09-14,A
3842,90,2023-08-14,C
1805,810,2024-02-05,D
6045,736,2025-03-11,B
5563,727,2023-06-24,D
297,165,2024-03-26,Q
8318,369,2023-09-07,B
2725,136,2023-11-05,F
8543,374,2023-09-06,F
6079,214,2024-02-24,Q
4377,168,2023-10-22,B
2728,570,2023-05-30,C
4244,725,2024-05-25,D
9107,453,2023-04-03,F
159,832,2024-06-13,F
665,901,2024-03-05,A
5354,887,2023-09-19,C
628,30,2024-12-15,D
8686,302,2023-03-26,A
4180,375,2025-02-15,B
5109,690,2023-12-30,F
9889,563,2025-01-23,D
206,464,2023-06-24,A
5364,869,2023-06-30,B
3756,738,2024-12-19,D
9897,152,2024-09-11,Q
4888,260,2024-01-13,B
5266,597,2024-04-24,C
8625,344,2024-05-28,C
5972,836,2024-11-24,D
6755,327,2023-06-09,D
4447,429,2023-04-03,A
1331,132,2023-09-16,B
491,657,2024-10-26,Q
1247,782,2024-09-05,A
3974,11,2023-11-04,B
3906,952,2025-02-03,Q
6254,215,2024-10-21,A
1948,970,2024-02-23,D
6638,434,2023-07-29,A
7115,656,2024-10-15,B
1259,763,2023-11-02,Q
2732,16,2024-06-10,A
8667,241,2023-10-24,D
9146,671,2023-12-17,Q
8126,174,2024-08-31,A
2211,906,2024-02-19,C
9125,293,2023-10-29,Q
8000,259,2024-04-14,B
8158,44,2024-07-10,C
5009,64,2024-08-31,D
5837,10,2025-03-14,Q
9401,60,2024-10-31,B
7560,683,2023-12-06,D
3773,376,2024-02-23,Q
4746,516,2024-03-19,A
8797,547,2024-07-06,A
4164,906,2024-04-30,F
1067,488,2023-07-05,D
6133,853,2025-02-15,D
2261,524,2024-03-17,A
2417,198,2023-11-29,F
6593,330,2023-08-26,Q
9629,607,2025-01-25,C
8987,423,2025-02-20,Q
2935,964,2024-12-25,F
9040,788,2023-06-21,C
2375,271,2023-10-24,A
6270,951,2025-01-11,B
9527,379,2024-07-05,D
3087,710,2024-01-17,A
9873,471,2024-03-19,F
9955,595,2024-05-02,A
7222,757,2024-04-10,B
4401,821,2023-09-21,B
7496,170,2024-04-29,B
6569,280,2023-11-11,Q
4122,1000,2023-05-02,A
1530,937,2025-01-21,F
8839,866,2023-08-26,A
8698,205,2024-06-28,C
2480,939,2023-09-19,B
4045,759,2023-03-20,F
8033,752,2024-10-25,F
928,940,2023-06-17,C
5092,7,2023-04-30,A
2234,828,2024-07-23,C
4743,798,2024-12-04,A
7590,575,2024-03-15,Q
6389,70,2024-02-22,B
9254,566,2023-09-25,D
6451,806,2023-08-23,F
9314,183,2025-01-24,A
9926,220,2024-07-24,A
5365,996,2023-05-01,F
1720,782,2023-05-20,Q
5192,367,2023-03-23,C
4213,342,2024-10-26,Q
4851,872,2024-12-01,F
6471,800,2023-07-13,D
3366,604,2025-01-31,C
7432,118,2025-01-21,C
6523,809,2023-05-13,B
55,118,2024-01-10,D
6574,331,2023-06-16,C
5366,932,2024-04-20,F
3200,522,2025-01-05,A
232,700,2024-04-01,F
9049,783,2023-10-20,D
8899,587,2023-06-29,F
8598,867,2023-10-16,D
9525,589,2023-04-01,A
8894,314,2023-11-13,F
7677,655,2024-03-19,F
6393,898,2024-06-30,B
6095,970,2024-10-10,D
1030,827,2024-05-28,A
1445,804,2023-10-25,B
1870,303,2024-07-01,C
4071,302,2025-01-05,C
7590,662,2024-10-16,C
2583,885,2023-11-16,A
526,85,2023-12-31,F
6079,425,2023-12-15,Q
1873,63,2023-08-21,F
8467,43,2023-11-26,F
4454,699,2023-08-28,B
4564,75,2023-12-12,Q
2581,795,2024-04-06,D
2892,246,2023-03-25,C
2156,898,2023-06-20,Q
4699,745,2024-01-18,A
9186,608,2023-05-27,F
118,718,2023-07-09,D
6879,902,2024-10-09,C
9312,913,2024-04-06,C
6721,541,2025-02-15,Q
6178,299,2023-04-10,C
7319,15,2025-02-25,B
1984,758,2023-08-15,C
1738,965,2024-11-05,Q
3277,961,2024-05-29,D
3540,619,2024-01-01,C
989,913,2024-12-31,F
9104,804,2024-08-26,F
4316,569,2023-05-02,B
2943,26,2024-10-09,Q
5960,530,2023-05-02,B
410,347,2025-01-31,C
1848,665,2023-04-17,A
1985,85,2025-02-05,B
3455,404,2025-02-27,B
3671,282,2024-08-03,Q
8759,23,2023-09-26,A
2076,468,2024-02-18,D
2997,307,2024-06-30,B
9906,194,2025-02-11,Q
4283,615,2023-07-29,B
7394,493,2024-11-13,F
4481,371,2024-11-12,B
7690,797,2023-11-12,Q
9247,103,2023-08-13,B
3365,228,2024-12-16,Q
9235,595,2024-08-25,D
199,427,2023-11-26,C
6701,701,2024-04-15,F
4585,623,2024-08-14,F
6716,653,2024-09-21,B
1753,31,2023-04-28,Q
5359,53,2023-12-06,Q
7331,689,2024-04-15,A
5847,671,2023-08-05,B
9229,915,2024-09-07,A
1106,287,2025-03-11,A
6845,745,2024-02-11,A
2040,677,2023-10-16,F
4330,169,2023-06-11,D
151,971,2023-04-29,F
1610,765,2023-09-28,B
292,3,2023-10-16,Q
5789,557,2023-12-16,A
2015,431,2024-11-18,F
3997,362,2023-10-02,C
5312,161,2025-01-19,F
5300,119,2024-11-15,F
6971,43,2024-06-13,Q
4691,256,2023-11-28,Q
1623,568,2023-05-31,A
3934,453,2023-06-22,C
2919,848,2023-09-13,C
6034,358,2023-12-30,B
6895,153,2023-06-18,A
2368,318,2023-08-25,Q
7877,126,2024-04-27,D
8662,206,2024-01-24,B
2755,264,2023-03-30,Q
1581,425,2023-05-01,F
8243,415,2025-03-03,A
887,930,2025-03-01,A
9479,717,2024-10-30,C
8611,488,2024-10-20,F
1779,421,2023-05-31,B
1015,770,2024-11-24,A
3183,390,2025-02-23,Q
2498,63,2023-04-02,D
7215,665,2023-06-25,Q
5812,734,2023-06-21,F
9903,762,2025-02-01,B
3896,686,2023-06-28,F
3232,854,2024-08-24,C
4486,627,2025-01-29,Q
8773,467,2023-11-10,C
1329,990,2024-08-05,F
3715,50,2023-08-06,Q
5824,508,2025-02-13,Q
6941,574,2023-03-22,C
3864,562,2024-06-28,D
6420,546,2024-09-01,C
6852,732,2024-05-12,A
1849,494,2024-09-20,Q
6338,843,2024-02-22,A
9136,720,2024-03-21,D
6299,192,2024-11-19,B
3001,211,2023-05-24,A
1654,267,2024-05-31,C
1220,217,2024-06-20,B
7539,50,2024-09-22,B
1909,889,2025-01-07,Q
8899,599,2025-01-21,D
9039,745,2023-08-06,Q
6041,731,2024-04-03,A
5819,823,2023-07-17,C
3019,463,2024-12-06,Q
2799,612,2024-08-08,D
8051,769,2024-02-07,B
5720,906,2023-04-15,B
4974,1,2024-08-19,A
9851,360,2024-05-24,Q
2207,549,2024-11-15,A
2662,951,2024-12-16,A
505,20,2024-08-20,A
1242,684,2024-04-25,D
5762,634,2024-11-13,B
7979,877,2023-11-17,Q
6083,842,2023-07-08,F
2914,541,2023-05-01,B
8324,344,2024-01-05,B
6370,476,2023-04-08,B
4328,579,2024-11-13,D
2130,659,2024-02-18,Q
8118,399,2023-07-30,B
1140,137,2023-08-22,C
2908,775,2024-03-20,F
9406,210,2024-08-12,A
9480,224,2023-06-22,A
53,14,2024-04-03,D
9286,290,2025-01-27,B
6348,877,2023-11-19,F
3104,218,2023-06-03,A
1447,981,2023-07-03,B
4260,21,2024-11-14,D
1530,228,2023-05-03,D
